DATA,DOCUMENTO,LOCALIZADOR DO GASTO,FASE,ESPÉCIE,Favorecido,UF DO FAVORECIDO,UG,Unidade Orcamentária,Órgão,Órgão Superior,VALOR,Grupo de Despesa,Elemento de Despesa,Modalidade de Despesa,Plano Orçamentário,Autor Emenda,Unnamed: 17,cnpj,NOME FAVORECIDO,CÓDIGO MUNICÍPIO SIAFI,NOME MUNICÍPIO,UF,nome,uf,cod_ibge_7,id_municipio_tse,NM_UE,SG_UF,NM_CANDIDATO,NM_URNA_CANDIDATO,SG_PARTIDO,DS_COMPOSICAO_COLIGACAO,NM_TIPO_ELEICAO,DT_ELEICAO,DS_SITUACAO_CANDIDATURA,DS_DETALHE_SITUACAO_CAND,DS_SITUACAO_CANDIDATO_PLEITO
28/12/2021,175004000012021NE004605,0001 - NACIONAL,Empenho,Não se aplica,00.237.206/0001-30 - MUNICIPIO DE AUGUSTINOPOLIS,TO,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"960.000,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,00237206000130,MUNICIPIO DE AUGUSTINOPOLIS,9685.0,AUGUSTINOPOLIS,TO,AUGUSTINOPOLIS,TO,1702554.0,96857.0,AUGUSTINÓPOLIS,TO,ANTÔNIO CAIRES DE ALMEIDA,ANTÔNIO DO BAR,PSC,PSC / PTB / PSL,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004606,0001 - NACIONAL,Empenho,Não se aplica,17.935.396/0001-61 - MUNICIPIO DE CAMANDUCAIA,MG,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"960.019,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,17935396000161,MUNICIPIO DE CAMANDUCAIA,4209.0,CAMANDUCAIA,MG,CAMANDUCAIA,MG,3110509.0,42099.0,CAMANDUCAIA,MG,RODRIGO ALVES DE OLIVEIRA,RODRIGÃO,MDB,REPUBLICANOS / PSL / MDB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004607,0001 - NACIONAL,Empenho,Não se aplica,13.230.982/0001-50 - MUNICIPIO DE CAPIM GROSSO,BA,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"239.000,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,13230982000150,MUNICIPIO DE CAPIM GROSSO,3083.0,CAPIM GROSSO,BA,CAPIM GROSSO,BA,2906873.0,30830.0,CAPIM GROSSO,BA,JOSÉ SIVALDO RIOS DE CARVALHO,SIVALDO,PSD,PT / PSD / PC do B,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004608,0001 - NACIONAL,Empenho,Não se aplica,18.017.426/0001-13 - MUNICIPIO DE CAPITAO ENEAS,MG,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"284.432,94",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,18017426000113,MUNICIPIO DE CAPITAO ENEAS,4253.0,CAPITAO ENEAS,MG,CAPITAO ENEAS,MG,3112703.0,42536.0,CAPITÃO ENÉAS,MG,REINALDO LANDULFO TEIXEIRA,REI,SOLIDARIEDADE,SOLIDARIEDADE / MDB / PDT,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004609,0001 - NACIONAL,Empenho,Não se aplica,76.965.789/0001-87 - MUNICIPIO DE CARLOPOLIS,PR,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"960.019,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,76965789000187,MUNICIPIO DE CARLOPOLIS,7491.0,CARLOPOLIS,PR,CARLOPOLIS,PR,4104709.0,74918.0,CARLÓPOLIS,PR,HIROSHI KUBO,HIROSHI KUBO,PSD,DEM / PTB / PSB / PSD,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004610,0001 - NACIONAL,Empenho,Não se aplica,17.894.056/0001-30 - MUNICIPIO DE CLARAVAL,MG,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"287.306,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,17894056000130,MUNICIPIO DE CLARAVAL,4327.0,CLARAVAL,MG,CLARAVAL,MG,3116407.0,43273.0,CLARAVAL,MG,LUIZ GONZAGA CINTRA,LUIZÃO,AVANTE,AVANTE / PSDB / DEM / PSB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004611,0001 - NACIONAL,Empenho,Não se aplica,13.695.028/0001-32 - MUNICIPIO DE CONCEICAO DO ALMEIDA,BA,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"238.856,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,13695028000132,MUNICIPIO DE CONCEICAO DO ALMEIDA,3465.0,CONCEICAO DO ALMEIDA,BA,CONCEICAO DO ALMEIDA,BA,2908309.0,34657.0,CONCEIÇÃO DO ALMEIDA,BA,ADAILTON CAMPOS SOBRAL,ITO DE BEGA,PSD,PL / PSD / PT / PTC,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004612,0001 - NACIONAL,Empenho,Não se aplica,13.695.028/0001-32 - MUNICIPIO DE CONCEICAO DO ALMEIDA,BA,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"238.856,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,13695028000132,MUNICIPIO DE CONCEICAO DO ALMEIDA,3465.0,CONCEICAO DO ALMEIDA,BA,CONCEICAO DO ALMEIDA,BA,2908309.0,34657.0,CONCEIÇÃO DO ALMEIDA,BA,ADAILTON CAMPOS SOBRAL,ITO DE BEGA,PSD,PL / PSD / PT / PTC,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004615,0001 - NACIONAL,Empenho,Não se aplica,01.067.156/0001-52 - MUNICIPIO DE CRISTALANDIA,TO,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"737.887,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,01067156000152,MUNICIPIO DE CRISTALANDIA,9323.0,CRISTALANDIA,TO,CRISTALANDIA,TO,1706100.0,93238.0,CRISTALÂNDIA,TO,WILSON JUNIOR DE CARVALHO,BIG JHOW,PP,PP / PSD,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004616,0001 - NACIONAL,Empenho,Não se aplica,01.800.465/0001-90 - MUNICIPIO DE ESTRELA DO NORTE,GO,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"674.903,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,01800465000190,MUNICIPIO DE ESTRELA DO NORTE,9351.0,ESTRELA DO NORTE,GO,ESTRELA DO NORTE,GO,5207501.0,93513.0,ESTRELA DO NORTE,GO,EDMAR DE ASSIS SILVA,EDMAR DA CACILDA,MDB,MDB / PL / PSDB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004617,0001 - NACIONAL,Empenho,Não se aplica,01.800.465/0001-90 - MUNICIPIO DE ESTRELA DO NORTE,GO,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"287.306,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,01800465000190,MUNICIPIO DE ESTRELA DO NORTE,9351.0,ESTRELA DO NORTE,GO,ESTRELA DO NORTE,GO,5207501.0,93513.0,ESTRELA DO NORTE,GO,EDMAR DE ASSIS SILVA,EDMAR DA CACILDA,MDB,MDB / PL / PSDB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004618,0001 - NACIONAL,Empenho,Não se aplica,01.800.465/0001-90 - MUNICIPIO DE ESTRELA DO NORTE,GO,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"481.104,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,01800465000190,MUNICIPIO DE ESTRELA DO NORTE,9351.0,ESTRELA DO NORTE,GO,ESTRELA DO NORTE,GO,5207501.0,93513.0,ESTRELA DO NORTE,GO,EDMAR DE ASSIS SILVA,EDMAR DA CACILDA,MDB,MDB / PL / PSDB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004619,0001 - NACIONAL,Empenho,Não se aplica,75.845.495/0001-59 - MUNICIPIO DE FLORESTOPOLIS,PR,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"481.104,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,75845495000159,MUNICIPIO DE FLORESTOPOLIS,7557.0,FLORESTOPOLIS,PR,FLORESTOPOLIS,PR,4108007.0,75574.0,FLORESTÓPOLIS,PR,ONICIO DE SOUZA,NICINHO,PSL,PSL / PODE / PSB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004620,0001 - NACIONAL,Empenho,Não se aplica,01.753.722/0001-80 - MUNICIPIO DE GOIATUBA,GO,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"481.104,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,01753722000180,MUNICIPIO DE GOIATUBA,9379.0,GOIATUBA,GO,GOIATUBA,GO,5209101.0,93793.0,GOIATUBA,GO,JOSE ALVES VIEIRA,ZEZINHO VIEIRA,PP,PP / PDT / DEM / PSB / REPUBLICANOS,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004622,0001 - NACIONAL,Empenho,Não se aplica,01.494.178/0001-07 - MUNICIPIO DE GUARINOS,GO,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"238.856,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,01494178000107,MUNICIPIO DE GUARINOS,9993.0,GUARINOS,GO,GUARINOS,GO,5209457.0,92860.0,GUARINOS,GO,JOSÉ ANTÔNIO DA SILVA,ZÉ ANTÔNIO,PL,CIDADANIA / PL,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004624,0001 - NACIONAL,Empenho,Não se aplica,13.781.828/0001-76 - MUNICIPIO DE IBITIARA,BA,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"238.856,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,13781828000176,MUNICIPIO DE IBITIARA,3561.0,IBITIARA,BA,IBITIARA,BA,2913002.0,35610.0,IBITIARA,BA,WILSON DOS SANTOS SOUZA,WILSON DE BUDUDA,PSD,PC do B / PSD,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004625,0001 - NACIONAL,Empenho,Não se aplica,28.741.080/0001-55 - MUNICIPIO DE ITABORAI,RJ,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"2.870.210,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,28741080000155,MUNICIPIO DE ITABORAI,5837.0,ITABORAI,RJ,ITABORAI,RJ,3301900.0,58378.0,ITABORAÍ,RJ,MARCELO JANDRE DELAROLI,MARCELO DELAROLI DE MARICÁ,PL,PSC / PV / SOLIDARIEDADE / PL / PT / DC / MDB / PRTB / AVANTE,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004626,0001 - NACIONAL,Empenho,Não se aplica,18.186.718/0001-80 - MUNICIPIO DE ITANHANDU,MG,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"481.104,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,18186718000180,MUNICIPIO DE ITANHANDU,4661.0,ITANHANDU,MG,ITANHANDU,MG,3133105.0,46612.0,ITANHANDU,MG,CARLOS GONÇALVES DA FONSECA,CARLINHOS,PODE,PODE / PSC / PSB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004627,0001 - NACIONAL,Empenho,Não se aplica,13.647.557/0001-60 - MUNICIPIO DE ITAPICURU,BA,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"238.856,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,13647557000160,MUNICIPIO DE ITAPICURU,3631.0,ITAPICURU,BA,ITAPICURU,BA,2916500.0,36315.0,ITAPICURU,BA,JOSE MOREIRA DE CARVALHO NETO,MOREIRA,PSD,PSD / PC do B / PDT / PATRIOTA / PT,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004628,0001 - NACIONAL,Empenho,Não se aplica,04.505.509/0001-47 - MUNICIPIO DE JAPURA,AM,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"2.870.210,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,04505509000147,MUNICIPIO DE JAPURA,245.0,JAPURA,AM,JAPURA,AM,1302108.0,2453.0,JAPURÁ,AM,VANILSO MONTEIRO DA SILVA,PROFESSOR VANILSO,PSD,PATRIOTA / PSD,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004630,0001 - NACIONAL,Empenho,Não se aplica,04.092.672/0001-25 - MUNICIPIO DE JI-PARANA,RO,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"4.785.919,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,04092672000125,MUNICIPIO DE JI-PARANA,5.0,JI-PARANA,RO,JI-PARANA,RO,1100122.0,51.0,JI-PARANÁ,RO,ISAÚ RAIMUNDO DA FONSECA,ISAU FONSECA,MDB,MDB / PTB / PROS,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004632,0001 - NACIONAL,Empenho,Não se aplica,12.262.739/0001-50 - MUNICIPIO DE JOAQUIM GOMES,AL,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"287.306,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,12262739000150,MUNICIPIO DE JOAQUIM GOMES,2775.0,JOAQUIM GOMES,AL,JOAQUIM GOMES,AL,2703809.0,27758.0,JOAQUIM GOMES,AL,ADRIANO FERREIRA BARROS,ADRIANO BARROS,PTB,PTB / CIDADANIA,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004633,0001 - NACIONAL,Empenho,Não se aplica,23.097.454/0001-28 - MUNICIPIO DE LAGOA GRANDE,MG,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"335.755,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,23097454000128,MUNICIPIO DE LAGOA GRANDE,2905.0,LAGOA GRANDE,MG,LAGOA GRANDE,MG,3137536.0,40347.0,LAGOA GRANDE,MG,EDSON SABINO DE LIMA,EDSON SABINO,PSB,PSD / PROS / PT / MDB / PSB / PV,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004634,0001 - NACIONAL,Empenho,Não se aplica,05.995.766/0001-77 - MUNICIPIO DE MACAPA,AP,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"674.903,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,05995766000177,MUNICIPIO DE MACAPA,605.0,MACAPA,AP,MACAPA,AP,1600303.0,6050.0,MACAPÁ,AP,ANTONIO PAULO DE OLIVEIRA FURLAN,DR FURLAN,CIDADANIA,CIDADANIA / MDB / PMN,ELEIÇÃO ORDINÁRIA,2020-12-20,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004636,0001 - NACIONAL,Empenho,Não se aplica,46.523.163/0001-50 - MUNICIPIO DE MAIRIPORA,SP,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"416.214,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,46523163000150,MUNICIPIO DE MAIRIPORA,6671.0,MAIRIPORA,SP,MAIRIPORA,SP,3528502.0,66710.0,MAIRIPORÃ,SP,WALID ALI HAMID,ALADIM,PSDB,PODE / PL / DEM / PV / PSDB / PROS / REDE / PSL,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004638,0001 - NACIONAL,Empenho,Não se aplica,83.021.832/0001-11 - MUNICIPIO DE MODELO,SC,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"238.856,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,83021832000111,MUNICIPIO DE MODELO,8213.0,MODELO,SC,MODELO,SC,4210902.0,82139.0,MODELO,SC,DIRCEU SILVEIRA,DIRCEU SILVEIRA,PSD,PSD,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004640,0001 - NACIONAL,Empenho,Não se aplica,00.766.691/0001-39 - MUNICIPIO DE NAZARE,TO,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"960.019,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,00766691000139,MUNICIPIO DE NAZARE,9483.0,NAZARE,TO,NAZARE,TO,1714302.0,94838.0,NAZARÉ,TO,CLAYTON PAULO RODRIGUES,CLAYTON,PTB,PTB / MDB / PSC / PSD,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004641,0001 - NACIONAL,Empenho,Não se aplica,45.146.271/0001-98 - MUNICIPIO DE NHANDEARA,SP,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"944.605,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,45146271000198,MUNICIPIO DE NHANDEARA,6753.0,NHANDEARA,SP,NHANDEARA,SP,3532603.0,67539.0,NHANDEARA,SP,JOSÉ ADALTO BORINI,ZÉ DO CARNEIRO,SOLIDARIEDADE,PP / PTB / MDB / SOLIDARIEDADE,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
28/12/2021,175004000012021NE004646,0001 - NACIONAL,Empenho,Não se aplica,18.404.962/0001-71 - MUNICIPIO DE PESCADOR,MG,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"238.856,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,18404962000171,MUNICIPIO DE PESCADOR,4999.0,PESCADOR,MG,PESCADOR,MG,3150000.0,49999.0,PESCADOR,MG,GERALDO ANASTÁCIO JARDIM,ANASTÁCIO,DEM,DEM / PMN / PSDB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
